   0.000000,  -0.156879,  -0.000000,  -0.000000,   0.491976,  -0.064337,  -1.957054,   0.000000,  -3.302706,  -3.302706,  -3.302706,  -3.302706,   0.000000
   0.000000,  -0.161629,  -0.000000,  -0.000000,   0.403830,   0.035663,  -2.057054,   0.000000,  -3.402706,  -3.402706,  -3.402706,  -3.402706,   0.000000
   0.000000,  -0.166379,  -0.000000,  -0.000000,   0.486686,  -0.064337,  -1.980034,   0.000000,  -3.502706,  -3.502706,  -3.502706,  -3.502706,   0.000000
   0.000000,  -0.171129,  -0.000000,  -0.000000,   0.401497,   0.035663,  -2.080034,   0.000000,  -3.602706,  -3.602706,  -3.602706,  -3.602706,   0.000000
   0.000000,  -0.175879,  -0.000000,  -0.000000,   0.476306,  -0.064337,  -2.002234,   0.000000,  -3.702706,  -3.702706,  -3.702706,  -3.702706,   0.000000
   0.000000,  -0.180629,  -0.000000,  -0.000000,   0.394645,   0.035663,  -2.102234,   0.000000,  -3.802706,  -3.802706,  -3.802706,  -3.802706,   0.000000
   0.000000,  -0.185379,  -0.000000,  -0.000000,   0.462743,  -0.064337,  -2.023438,   0.000000,  -3.902706,  -3.902706,  -3.902706,  -3.902706,   0.000000
   0.000000,  -0.190129,  -0.000000,  -0.000000,   0.385436,   0.035663,  -2.123438,   0.000000,  -4.002706,  -4.002706,  -4.002706,  -4.002706,   0.000000
   0.000000,  -0.194879,  -0.000000,  -0.000000,   0.447413,  -0.064337,  -2.044206,   0.000000,  -4.102706,  -4.102706,  -4.102706,  -4.102706,   0.000000
   0.000000,  -0.199629,  -0.000000,  -0.000000,   0.375378,   0.035663,  -2.136765,   0.000000,  -4.202706,  -4.202706,  -4.202706,  -4.202706,   0.000000
   0.000000,  -0.204379,  -0.000000,  -0.000000,   0.431517,  -0.064337,  -2.060500,   0.000000,  -4.302706,  -4.302706,  -4.302706,  -4.302706,   0.000000
   0.000000,  -0.209129,  -0.000000,  -0.000000,   0.366764,   0.035663,  -2.139992,   0.000000,  -4.402706,  -4.402706,  -4.402706,  -4.402706,   0.000000
   0.000000,  -0.213879,  -0.000000,  -0.000000,   0.416622,  -0.054364,  -2.071373,   0.000000,  -4.502706,  -4.502706,  -4.502706,  -4.502706,   0.000000
   0.000000,  -0.218629,  -0.000000,  -0.000000,   0.369124,   0.045636,  -2.126757,   0.000000,  -4.602706,  -4.602706,  -4.602706,  -4.602706,   0.000000
   0.000000,  -0.223379,  -0.000000,  -0.000000,   0.418118,  -0.039274,  -2.067833,   0.000000,  -4.702706,  -4.702706,  -4.702706,  -4.702706,   0.000000
   0.000000,  -0.228129,  -0.000000,  -0.000000,   0.393384,   0.032182,  -2.096320,   0.000000,  -4.802706,  -4.802706,  -4.802706,  -4.802706,   0.000000
   0.000000,  -0.232879,  -0.000000,  -0.000000,   0.418701,  -0.007288,  -2.067755,   0.000000,  -4.902706,  -4.902706,  -4.902706,  -4.902706,   0.000000
   0.000000,  -0.237629,  -0.000000,  -0.000000,   0.418710,   0.004548,  -2.068251,   0.000000,  -5.002706,  -5.002706,  -5.002706,  -5.002706,   0.000000
   0.000000,  -0.241583,   0.000000,  -0.000000,   0.423747,   0.003751,  -2.063595,   0.000000,  -5.085953,  -5.085953,  -5.085953,  -5.085953,   0.000000
   0.000000,  -0.244458,   0.000000,  -0.000000,   0.427510,   0.003817,  -2.060498,   0.000000,  -5.146487,  -5.146487,  -5.146487,  -5.146487,   0.000000
   0.000000,  -0.246509,   0.000000,  -0.000000,   0.430372,   0.003985,  -2.058178,   0.000000,  -5.189654,  -5.189654,  -5.189654,  -5.189654,   0.000000
   0.000000,  -0.247921,   0.000000,  -0.000000,   0.432431,   0.004195,  -2.056363,   0.000000,  -5.219400,  -5.219400,  -5.219400,  -5.219400,   0.000000
   0.000000,  -0.248837,   0.000000,  -0.000000,   0.433782,   0.004441,  -2.054894,   0.000000,  -5.238678,  -5.238678,  -5.238678,  -5.238678,   0.000000
   0.000000,  -0.249362,   0.000000,  -0.000000,   0.434520,   0.004731,  -2.053670,   0.000000,  -5.249726,  -5.249726,  -5.249726,  -5.249726,   0.000000
   0.000000,  -0.249577,   0.000000,  -0.000000,   0.434730,   0.005075,  -2.052628,   0.000000,  -5.254261,  -5.254261,  -5.254261,  -5.254261,   0.000000
   0.000000,  -0.249546,   0.000000,  -0.000000,   0.434487,   0.005487,  -2.051729,   0.000000,  -5.253608,  -5.253608,  -5.253608,  -5.253608,   0.000000
   0.000000,  -0.249318,   0.000000,  -0.000000,   0.433853,   0.005984,  -2.050950,   0.000000,  -5.248799,  -5.248799,  -5.248799,  -5.248799,   0.000000
   0.000000,  -0.248930,   0.000000,  -0.000000,   0.432879,   0.006585,  -2.050278,   0.000000,  -5.240640,  -5.240640,  -5.240640,  -5.240640,   0.000000
   0.000000,  -0.248414,   0.000000,  -0.000000,   0.431602,   0.007318,  -2.049712,   0.000000,  -5.229766,  -5.229766,  -5.229766,  -5.229766,   0.000000
   0.000000,  -0.247792,   0.000000,  -0.000000,   0.430050,   0.008211,  -2.049256,   0.000000,  -5.216679,  -5.216679,  -5.216679,  -5.216679,   0.000000
   0.000000,  -0.247084,   0.000000,  -0.000000,   0.428238,   0.009305,  -2.048924,   0.000000,  -5.201775,  -5.201775,  -5.201775,  -5.201775,   0.000000
   0.000000,  -0.246305,   0.000000,  -0.000000,   0.426171,   0.010646,  -2.048733,   0.000000,  -5.185369,  -5.185369,  -5.185369,  -5.185369,   0.000000
   0.000000,  -0.245467,   0.000000,  -0.000000,   0.423845,   0.012294,  -2.048711,   0.000000,  -5.167717,  -5.167717,  -5.167717,  -5.167717,   0.000000
   0.000000,  -0.244579,   0.000000,  -0.000000,   0.421242,   0.014322,  -2.048893,   0.000000,  -5.149023,  -5.149023,  -5.149023,  -5.149023,   0.000000
   0.000000,  -0.243649,   0.000000,  -0.000000,   0.418333,   0.016821,  -2.049324,   0.000000,  -5.129458,  -5.129458,  -5.129458,  -5.129458,   0.000000
   0.000000,  -0.242685,   0.000000,  -0.000000,   0.415074,   0.019906,  -2.050059,   0.000000,  -5.109165,  -5.109165,  -5.109165,  -5.109165,   0.000000
   0.000000,  -0.241693,   0.000000,  -0.000000,   0.411407,   0.023715,  -2.051168,   0.000000,  -5.088274,  -5.088274,  -5.088274,  -5.088274,   0.000000
   0.000000,  -0.240678,   0.000000,  -0.000000,   0.407253,   0.028418,  -2.052734,   0.000000,  -5.066911,  -5.066911,  -5.066911,  -5.066911,   0.000000
   0.000000,  -0.239647,   0.000000,  -0.000000,   0.402515,   0.034218,  -2.054854,   0.000000,  -5.045207,  -5.045207,  -5.045207,  -5.045207,   0.000000
   0.000000,  -0.238608,   0.000000,  -0.000000,   0.397073,   0.041348,  -2.057637,   0.000000,  -5.023316,  -5.023316,  -5.023316,  -5.023316,   0.000000
   0.000000,  -0.237568,   0.000000,  -0.000000,   0.390794,   0.050059,  -2.061195,   0.000000,  -5.001425,  -5.001425,  -5.001425,  -5.001425,   0.000000
   0.000000,  -0.236539,   0.000000,  -0.000000,   0.383536,   0.060597,  -2.065627,   0.000000,  -4.979773,  -4.979773,  -4.979773,  -4.979773,   0.000000
   0.000000,  -0.235536,   0.000000,  -0.000000,   0.375170,   0.073154,  -2.070997,   0.000000,  -4.958657,  -4.958657,  -4.958657,  -4.958657,   0.000000
   0.000000,  -0.234575,   0.000000,  -0.000000,   0.365616,   0.087805,  -2.077295,   0.000000,  -4.938421,  -4.938421,  -4.938421,  -4.938421,   0.000000
   0.000000,  -0.233672,   0.000000,  -0.000000,   0.354872,   0.104446,  -2.084413,   0.000000,  -4.919420,  -4.919420,  -4.919420,  -4.919420,   0.000000
   0.000000,  -0.232843,   0.000000,  -0.000000,   0.343039,   0.122769,  -2.092143,   0.000000,  -4.901958,  -4.901958,  -4.901958,  -4.901958,   0.000000
   0.000000,  -0.232096,   0.000000,  -0.000000,   0.330308,   0.142304,  -2.100205,   0.000000,  -4.886224,  -4.886224,  -4.886224,  -4.886224,   0.000000
   0.000000,  -0.231432,   0.000000,  -0.000000,   0.316919,   0.162524,  -2.108311,   0.000000,  -4.872261,  -4.872261,  -4.872261,  -4.872261,   0.000000
   0.000000,  -0.230849,   0.000000,  -0.000000,   0.303108,   0.182950,  -2.116216,   0.000000,  -4.859984,  -4.859984,  -4.859984,  -4.859984,   0.000000
   0.000000,  -0.230338,   0.000000,  -0.000000,   0.289073,   0.203210,  -2.123746,   0.000000,  -4.849227,  -4.849227,  -4.849227,  -4.849227,   0.000000
   0.000000,  -0.229890,   0.000000,  -0.000000,   0.274960,   0.223052,  -2.130795,   0.000000,  -4.839793,  -4.839793,  -4.839793,  -4.839793,   0.000000
   0.000000,  -0.229496,   0.000000,  -0.000000,   0.260869,   0.242325,  -2.137310,   0.000000,  -4.831489,  -4.831489,  -4.831489,  -4.831489,   0.000000
   0.000000,  -0.229147,   0.000000,  -0.000000,   0.246862,   0.260949,  -2.143275,   0.000000,  -4.824141,  -4.824141,  -4.824141,  -4.824141,   0.000000
   0.000000,  -0.228836,   0.000000,  -0.000000,   0.232977,   0.278892,  -2.148694,   0.000000,  -4.817598,  -4.817598,  -4.817598,  -4.817598,   0.000000
   0.000000,  -0.228558,   0.000000,  -0.000000,   0.219234,   0.296151,  -2.153584,   0.000000,  -4.811739,  -4.811739,  -4.811739,  -4.811739,   0.000000
   0.000000,  -0.228307,   0.000000,  -0.000000,   0.205643,   0.312735,  -2.157964,   0.000000,  -4.806460,  -4.806460,  -4.806460,  -4.806460,   0.000000
   0.000000,  -0.228080,   0.000000,  -0.000000,   0.192207,   0.328666,  -2.161858,   0.000000,  -4.801679,  -4.801679,  -4.801679,  -4.801679,   0.000000
   0.000000,  -0.227873,   0.000000,  -0.000000,   0.178924,   0.343969,  -2.165290,   0.000000,  -4.797328,  -4.797328,  -4.797328,  -4.797328,   0.000000
   0.000000,  -0.227684,   0.000000,  -0.000000,   0.165793,   0.358666,  -2.168280,   0.000000,  -4.793349,  -4.793349,  -4.793349,  -4.793349,   0.000000
   0.000000,  -0.227511,   0.000000,  -0.000000,   0.152807,   0.372785,  -2.170849,   0.000000,  -4.789697,  -4.789697,  -4.789697,  -4.789697,   0.000000
   0.000000,  -0.227351,   0.000000,  -0.000000,   0.139963,   0.386346,  -2.173015,   0.000000,  -4.786332,  -4.786332,  -4.786332,  -4.786332,   0.000000
   0.000000,  -0.227203,   0.000000,  -0.000000,   0.127256,   0.399374,  -2.174794,   0.000000,  -4.783221,  -4.783221,  -4.783221,  -4.783221,   0.000000
   0.000000,  -0.227066,   0.000000,  -0.000000,   0.114679,   0.411886,  -2.176202,   0.000000,  -4.780337,  -4.780337,  -4.780337,  -4.780337,   0.000000
   0.000000,  -0.226939,   0.000000,  -0.000000,   0.102230,   0.423900,  -2.177251,   0.000000,  -4.777656,  -4.777656,  -4.777656,  -4.777656,   0.000000
   0.000000,  -0.226820,   0.000000,  -0.000000,   0.089904,   0.435434,  -2.177954,   0.000000,  -4.775157,  -4.775157,  -4.775157,  -4.775157,   0.000000
   0.000000,  -0.226709,   0.000000,  -0.000000,   0.077697,   0.446501,  -2.178320,   0.000000,  -4.772823,  -4.772823,  -4.772823,  -4.772823,   0.000000
   0.000000,  -0.226605,   0.000000,  -0.000000,   0.065605,   0.457114,  -2.178359,   0.000000,  -4.770638,  -4.770638,  -4.770638,  -4.770638,   0.000000
   0.000000,  -0.226508,   0.000000,  -0.000000,   0.053626,   0.467285,  -2.178080,   0.000000,  -4.768589,  -4.768589,  -4.768589,  -4.768589,   0.000000
   0.000000,  -0.226417,   0.000000,  -0.000000,   0.041756,   0.477023,  -2.177490,   0.000000,  -4.766665,  -4.766665,  -4.766665,  -4.766665,   0.000000
   0.000000,  -0.226331,   0.000000,  -0.000000,   0.029995,   0.486338,  -2.176595,   0.000000,  -4.764854,  -4.764854,  -4.764854,  -4.764854,   0.000000
   0.000000,  -0.226249,   0.000000,  -0.000000,   0.018340,   0.495237,  -2.175402,   0.000000,  -4.763147,  -4.763147,  -4.763147,  -4.763147,   0.000000
   0.000000,  -0.226173,   0.000000,  -0.000000,   0.006790,   0.503727,  -2.173916,   0.000000,  -4.761536,  -4.761536,  -4.761536,  -4.761536,   0.000000
   0.000000,  -0.226101,   0.000000,  -0.000000,  -0.004656,   0.511814,  -2.172141,   0.000000,  -4.760013,  -4.760013,  -4.760013,  -4.760013,   0.000000
   0.000000,  -0.226032,   0.000000,  -0.000000,  -0.015999,   0.519502,  -2.170082,   0.000000,  -4.758572,  -4.758572,  -4.758572,  -4.758572,   0.000000
   0.000000,  -0.225967,   0.000000,  -0.000000,  -0.027239,   0.526796,  -2.167741,   0.000000,  -4.757206,  -4.757206,  -4.757206,  -4.757206,   0.000000
   0.000000,  -0.225906,   0.000000,  -0.000000,  -0.038376,   0.533698,  -2.165124,   0.000000,  -4.755909,  -4.755909,  -4.755909,  -4.755909,   0.000000
   0.000000,  -0.225847,   0.000000,  -0.000000,  -0.049411,   0.540212,  -2.162231,   0.000000,  -4.754677,  -4.754677,  -4.754677,  -4.754677,   0.000000
   0.000000,  -0.225791,   0.000000,  -0.000000,  -0.060341,   0.546340,  -2.159066,   0.000000,  -4.753505,  -4.753505,  -4.753505,  -4.753505,   0.000000
   0.000000,  -0.225738,   0.000000,  -0.000000,  -0.071167,   0.552082,  -2.155631,   0.000000,  -4.752387,  -4.752387,  -4.752387,  -4.752387,   0.000000
   0.000000,  -0.225688,   0.000000,  -0.000000,  -0.081887,   0.557440,  -2.151927,   0.000000,  -4.751320,  -4.751320,  -4.751320,  -4.751320,   0.000000
   0.000000,  -0.225639,   0.000000,  -0.000000,  -0.092500,   0.562413,  -2.147957,   0.000000,  -4.750301,  -4.750301,  -4.750301,  -4.750301,   0.000000
   0.000000,  -0.225593,   0.000000,  -0.000000,  -0.103004,   0.567002,  -2.143720,   0.000000,  -4.749324,  -4.749324,  -4.749324,  -4.749324,   0.000000
   0.000000,  -0.225548,   0.000000,  -0.000000,  -0.113397,   0.571204,  -2.139219,   0.000000,  -4.748387,  -4.748387,  -4.748387,  -4.748387,   0.000000
   0.000000,  -0.225506,   0.000000,  -0.000000,  -0.123677,   0.575019,  -2.134453,   0.000000,  -4.747487,  -4.747487,  -4.747487,  -4.747487,   0.000000
   0.000000,  -0.225464,   0.000000,  -0.000000,  -0.133842,   0.578445,  -2.129423,   0.000000,  -4.746620,  -4.746620,  -4.746620,  -4.746620,   0.000000
   0.000000,  -0.225425,   0.000000,  -0.000000,  -0.143888,   0.581478,  -2.124130,   0.000000,  -4.745783,  -4.745783,  -4.745783,  -4.745783,   0.000000
   0.000000,  -0.225386,   0.000000,  -0.000000,  -0.153813,   0.584117,  -2.118573,   0.000000,  -4.744973,  -4.744973,  -4.744973,  -4.744973,   0.000000
   0.000000,  -0.225349,   0.000000,  -0.000000,  -0.163614,   0.586357,  -2.112752,   0.000000,  -4.744188,  -4.744188,  -4.744188,  -4.744188,   0.000000
   0.000000,  -0.225313,   0.000000,  -0.000000,  -0.173286,   0.588195,  -2.106666,   0.000000,  -4.743424,  -4.743424,  -4.743424,  -4.743424,   0.000000
   0.000000,  -0.225277,   0.000000,  -0.000000,  -0.182826,   0.589625,  -2.100314,   0.000000,  -4.742679,  -4.742679,  -4.742679,  -4.742679,   0.000000
   0.000000,  -0.225243,   0.000000,  -0.000000,  -0.192230,   0.590643,  -2.093696,   0.000000,  -4.741950,  -4.741950,  -4.741950,  -4.741950,   0.000000
   0.000000,  -0.225209,   0.000000,  -0.000000,  -0.201493,   0.591243,  -2.086810,   0.000000,  -4.741234,  -4.741234,  -4.741234,  -4.741234,   0.000000
   0.000000,  -0.225175,   0.000000,  -0.000000,  -0.210610,   0.591418,  -2.079654,   0.000000,  -4.740528,  -4.740528,  -4.740528,  -4.740528,   0.000000
   0.000000,  -0.225142,   0.000000,  -0.000000,  -0.219577,   0.591162,  -2.072226,   0.000000,  -4.739830,  -4.739830,  -4.739830,  -4.739830,   0.000000
   0.000000,  -0.225109,   0.000000,  -0.000000,  -0.228388,   0.590466,  -2.064525,   0.000000,  -4.739136,  -4.739136,  -4.739136,  -4.739136,   0.000000
   0.000000,  -0.225076,   0.000000,  -0.000000,  -0.237036,   0.589323,  -2.056548,   0.000000,  -4.738444,  -4.738444,  -4.738444,  -4.738444,   0.000000
   0.000000,  -0.225043,   0.000000,  -0.000000,  -0.245516,   0.587723,  -2.048291,   0.000000,  -4.737751,  -4.737751,  -4.737751,  -4.737751,   0.000000
   0.000000,  -0.225010,   0.000000,  -0.000000,  -0.253820,   0.585656,  -2.039752,   0.000000,  -4.737052,  -4.737052,  -4.737052,  -4.737052,   0.000000
   0.000000,  -0.224976,   0.000000,  -0.000000,  -0.261942,   0.583111,  -2.030926,   0.000000,  -4.736346,  -4.736346,  -4.736346,  -4.736346,   0.000000
   0.000000,  -0.224942,   0.000000,  -0.000000,  -0.269874,   0.580077,  -2.021810,   0.000000,  -4.735628,  -4.735628,  -4.735628,  -4.735628,   0.000000
   0.000000,  -0.224908,   0.000000,  -0.000000,  -0.277607,   0.576540,  -2.012399,   0.000000,  -4.734895,  -4.734895,  -4.734895,  -4.734895,   0.000000
   0.000000,  -0.224872,   0.000000,  -0.000000,  -0.285132,   0.572486,  -2.002687,   0.000000,  -4.734143,  -4.734143,  -4.734143,  -4.734143,   0.000000
   0.000000,  -0.224835,   0.000000,  -0.000000,  -0.292440,   0.567899,  -1.992668,   0.000000,  -4.733367,  -4.733367,  -4.733367,  -4.733367,   0.000000
   0.000000,  -0.224797,   0.000000,  -0.000000,  -0.299520,   0.562763,  -1.982337,   0.000000,  -4.732562,  -4.732562,  -4.732562,  -4.732562,   0.000000
   0.000000,  -0.224757,   0.000000,  -0.000000,  -0.306360,   0.557058,  -1.971684,   0.000000,  -4.731724,  -4.731724,  -4.731724,  -4.731724,   0.000000
   0.000000,  -0.224715,   0.000000,  -0.000000,  -0.312949,   0.550763,  -1.960702,   0.000000,  -4.730847,  -4.730847,  -4.730847,  -4.730847,   0.000000
   0.000000,  -0.224671,   0.000000,  -0.000000,  -0.319271,   0.543855,  -1.949382,   0.000000,  -4.729923,  -4.729923,  -4.729923,  -4.729923,   0.000000
   0.000000,  -0.224625,   0.000000,  -0.000000,  -0.325314,   0.536310,  -1.937711,   0.000000,  -4.728948,  -4.728948,  -4.728948,  -4.728948,   0.000000
   0.000000,  -0.224576,   0.000000,  -0.000000,  -0.331059,   0.528097,  -1.925679,   0.000000,  -4.727911,  -4.727911,  -4.727911,  -4.727911,   0.000000
   0.000000,  -0.224523,   0.000000,  -0.000000,  -0.336489,   0.519185,  -1.913271,   0.000000,  -4.726805,  -4.726805,  -4.726805,  -4.726805,   0.000000
   0.000000,  -0.224467,   0.000000,  -0.000000,  -0.341584,   0.509538,  -1.900472,   0.000000,  -4.725619,  -4.725619,  -4.725619,  -4.725619,   0.000000
   0.000000,  -0.224406,   0.000000,  -0.000000,  -0.346320,   0.499116,  -1.887263,   0.000000,  -4.724341,  -4.724341,  -4.724341,  -4.724341,   0.000000
   0.000000,  -0.224340,   0.000000,  -0.000000,  -0.350672,   0.487870,  -1.873624,   0.000000,  -4.722956,  -4.722956,  -4.722956,  -4.722956,   0.000000
   0.000000,  -0.224269,   0.000000,  -0.000000,  -0.354610,   0.475749,  -1.859531,   0.000000,  -4.721449,  -4.721449,  -4.721449,  -4.721449,   0.000000
   0.000000,  -0.224191,   0.000000,  -0.000000,  -0.358100,   0.462690,  -1.844955,   0.000000,  -4.719800,  -4.719800,  -4.719800,  -4.719800,   0.000000
   0.000000,  -0.224104,   0.000000,  -0.000000,  -0.361104,   0.448623,  -1.829864,   0.000000,  -4.717984,  -4.717984,  -4.717984,  -4.717984,   0.000000
   0.000000,  -0.224009,   0.000000,  -0.000000,  -0.363576,   0.433462,  -1.814220,   0.000000,  -4.715973,  -4.715973,  -4.715973,  -4.715973,   0.000000
   0.000000,  -0.223902,   0.000000,  -0.000000,  -0.365461,   0.417107,  -1.797976,   0.000000,  -4.713729,  -4.713729,  -4.713729,  -4.713729,   0.000000
   0.000000,  -0.223782,   0.000000,  -0.000000,  -0.366695,   0.399439,  -1.781077,   0.000000,  -4.711207,  -4.711207,  -4.711207,  -4.711207,   0.000000
   0.000000,  -0.223647,   0.000000,  -0.000000,  -0.367198,   0.380310,  -1.763457,   0.000000,  -4.708347,  -4.708347,  -4.708347,  -4.708347,   0.000000
   0.000000,  -0.223491,   0.000000,  -0.000000,  -0.366871,   0.359542,  -1.745033,   0.000000,  -4.705070,  -4.705070,  -4.705070,  -4.705070,   0.000000
   0.000000,  -0.223310,   0.000000,  -0.000000,  -0.365591,   0.336907,  -1.725703,   0.000000,  -4.701269,  -4.701269,  -4.701269,  -4.701269,   0.000000
   0.000000,  -0.223098,   0.000000,  -0.000000,  -0.363198,   0.312115,  -1.705337,   0.000000,  -4.696792,  -4.696792,  -4.696792,  -4.696792,   0.000000
   0.000000,  -0.222842,   0.000000,  -0.000000,  -0.359479,   0.284789,  -1.683769,   0.000000,  -4.691421,  -4.691421,  -4.691421,  -4.691421,   0.000000
   0.000000,  -0.222529,   0.000000,  -0.000000,  -0.354147,   0.254425,  -1.660784,   0.000000,  -4.684819,  -4.684819,  -4.684819,  -4.684819,   0.000000
   0.000000,  -0.222131,   0.000000,  -0.000000,  -0.346798,   0.220347,  -1.636107,   0.000000,  -4.676442,  -4.676442,  -4.676442,  -4.676442,   0.000000
   0.000000,  -0.221604,   0.000000,  -0.000000,  -0.336862,   0.181644,  -1.609401,   0.000000,  -4.665345,  -4.665345,  -4.665345,  -4.665345,   0.000000
   0.000000,  -0.220863,   0.000000,  -0.000000,  -0.323546,   0.137225,  -1.580364,   0.000000,  -4.649737,  -4.649737,  -4.649737,  -4.649737,   0.000000
