   0.000000,  -0.001174,   0.000000,  -0.000284,   0.000000,   0.004059
   0.000000,  -0.001173,   0.000000,  -0.000284,   0.000000,   0.004057
   0.000000,  -0.001173,   0.000000,  -0.000284,   0.000000,   0.004055
   0.000000,  -0.001172,   0.000000,  -0.000284,   0.000000,   0.004053
   0.000000,  -0.001172,   0.000000,  -0.000284,   0.000000,   0.004051
   0.000000,  -0.001171,   0.000000,  -0.000283,   0.000000,   0.004049
   0.000000,  -0.001170,   0.000000,  -0.000283,   0.000000,   0.004047
   0.000000,  -0.001170,   0.000000,  -0.000283,   0.000000,   0.004045
   0.000000,  -0.001169,   0.000000,  -0.000283,   0.000000,   0.004043
   0.000000,  -0.001169,   0.000000,  -0.000283,   0.000000,   0.004041
   0.000000,  -0.001168,   0.000000,  -0.000283,   0.000000,   0.004039
   0.000000,  -0.001167,   0.000000,  -0.000283,   0.000000,   0.004037
   0.000000,  -0.001167,   0.000000,  -0.000283,   0.000000,   0.004035
   0.000000,  -0.001166,   0.000000,  -0.000282,   0.000000,   0.004033
   0.000000,  -0.001166,   0.000000,  -0.000282,   0.000000,   0.004031
   0.000000,  -0.001165,   0.000000,  -0.000282,   0.000000,   0.004028
   0.000000,  -0.001164,   0.000000,  -0.000282,   0.000000,   0.004026
   0.000000,  -0.001164,   0.000000,  -0.000282,   0.000000,   0.004024
   0.000000,  -0.001163,   0.000000,  -0.000282,   0.000000,   0.004022
   0.000000,  -0.001163,   0.000000,  -0.000282,   0.000000,   0.004020
   0.000000,  -0.001162,   0.000000,  -0.000281,   0.000000,   0.004018
   0.000000,  -0.001162,   0.000000,  -0.000281,   0.000000,   0.004016
   0.000000,  -0.001161,   0.000000,  -0.000281,   0.000000,   0.004014
   0.000000,  -0.001160,   0.000000,  -0.000281,   0.000000,   0.004012
   0.000000,  -0.001160,   0.000000,  -0.000281,   0.000000,   0.004010
   0.000000,  -0.001159,   0.000000,  -0.000281,   0.000000,   0.004008
   0.000000,  -0.001159,   0.000000,  -0.000281,   0.000000,   0.004006
   0.000000,  -0.001158,   0.000000,  -0.000280,   0.000000,   0.004004
   0.000000,  -0.001158,   0.000000,  -0.000280,   0.000000,   0.004002
   0.000000,  -0.001157,   0.000000,  -0.000280,   0.000000,   0.004000
   0.000000,  -0.001156,   0.000000,  -0.000280,   0.000000,   0.003998
   0.000000,  -0.001156,   0.000000,  -0.000280,   0.000000,   0.003995
   0.000000,  -0.001155,   0.000000,  -0.000280,   0.000000,   0.003993
   0.000000,  -0.001155,   0.000000,  -0.000280,   0.000000,   0.003991
   0.000000,  -0.001154,   0.000000,  -0.000279,   0.000000,   0.003989
   0.000000,  -0.001153,   0.000000,  -0.000279,   0.000000,   0.003987
   0.000000,  -0.001153,   0.000000,  -0.000279,   0.000000,   0.003985
   0.000000,  -0.001152,   0.000000,  -0.000279,   0.000000,   0.003983
   0.000000,  -0.001152,   0.000000,  -0.000279,   0.000000,   0.003981
   0.000000,  -0.001151,   0.000000,  -0.000279,   0.000000,   0.003979
   0.000000,  -0.001151,   0.000000,  -0.000278,   0.000000,   0.003977
   0.000000,  -0.001150,   0.000000,  -0.000278,   0.000000,   0.003975
   0.000000,  -0.001149,   0.000000,  -0.000278,   0.000000,   0.003973
   0.000000,  -0.001149,   0.000000,  -0.000278,   0.000000,   0.003971
   0.000000,  -0.001148,   0.000000,  -0.000278,   0.000000,   0.003969
   0.000000,  -0.001148,   0.000000,  -0.000278,   0.000000,   0.003967
   0.000000,  -0.001147,   0.000000,  -0.000278,   0.000000,   0.003965
   0.000000,  -0.001147,   0.000000,  -0.000277,   0.000000,   0.003962
   0.000000,  -0.001146,   0.000000,  -0.000277,   0.000000,   0.003960
   0.000000,  -0.001145,   0.000000,  -0.000277,   0.000000,   0.003958
   0.000000,  -0.001145,   0.000000,  -0.000277,   0.000000,   0.003956
   0.000000,  -0.001144,   0.000000,  -0.000277,   0.000000,   0.003954
   0.000000,  -0.001144,   0.000000,  -0.000277,   0.000000,   0.003952
   0.000000,  -0.001143,   0.000000,  -0.000277,   0.000000,   0.003950
   0.000000,  -0.001143,   0.000000,  -0.000276,   0.000000,   0.003948
   0.000000,  -0.001142,   0.000000,  -0.000276,   0.000000,   0.003946
   0.000000,  -0.001141,   0.000000,  -0.000276,  -0.000000,   0.003944
   0.000000,  -0.001141,   0.000000,  -0.000276,  -0.000000,   0.003942
   0.000000,  -0.001140,   0.000000,  -0.000276,  -0.000000,   0.003940
   0.000000,  -0.001140,   0.000000,  -0.000276,   0.000000,   0.003938
   0.000000,  -0.001139,   0.000000,  -0.000275,   0.000000,   0.003936
   0.000000,  -0.001139,   0.000000,  -0.000275,   0.000000,   0.003934
   0.000000,  -0.001138,   0.000000,  -0.000275,   0.000000,   0.003932
   0.000000,  -0.001137,   0.000000,  -0.000275,   0.000000,   0.003930
   0.000000,  -0.001137,   0.000000,  -0.000275,   0.000000,   0.003927
   0.000000,  -0.001136,   0.000000,  -0.000275,   0.000000,   0.003925
   0.000000,  -0.001136,   0.000000,  -0.000275,   0.000000,   0.003923
   0.000000,  -0.001135,   0.000000,  -0.000274,   0.000000,   0.003921
   0.000000,  -0.001135,   0.000000,  -0.000274,   0.000000,   0.003919
   0.000000,  -0.001134,   0.000000,  -0.000274,   0.000000,   0.003917
   0.000000,  -0.001133,   0.000000,  -0.000274,   0.000000,   0.003915
   0.000000,  -0.001133,   0.000000,  -0.000274,   0.000000,   0.003913
   0.000000,  -0.001132,   0.000000,  -0.000274,   0.000000,   0.003911
   0.000000,  -0.001132,   0.000000,  -0.000273,   0.000000,   0.003909
   0.000000,  -0.001131,   0.000000,  -0.000273,   0.000000,   0.003907
   0.000000,  -0.001131,   0.000000,  -0.000273,   0.000000,   0.003905
   0.000000,  -0.001130,   0.000000,  -0.000273,   0.000000,   0.003903
   0.000000,  -0.001129,   0.000000,  -0.000273,   0.000000,   0.003901
   0.000000,  -0.001129,   0.000000,  -0.000273,   0.000000,   0.003899
   0.000000,  -0.001128,   0.000000,  -0.000273,   0.000000,   0.003897
   0.000000,  -0.001128,   0.000000,  -0.000272,   0.000000,   0.003895
   0.000000,  -0.001127,   0.000000,  -0.000272,   0.000000,   0.003893
   0.000000,  -0.001127,   0.000000,  -0.000272,   0.000000,   0.003891
   0.000000,  -0.001126,   0.000000,  -0.000272,   0.000000,   0.003889
   0.000000,  -0.001125,   0.000000,  -0.000272,   0.000000,   0.003886
   0.000000,  -0.001125,   0.000000,  -0.000272,   0.000000,   0.003884
   0.000000,  -0.001124,   0.000000,  -0.000271,   0.000000,   0.003882
   0.000000,  -0.001124,   0.000000,  -0.000271,   0.000000,   0.003880
   0.000000,  -0.001123,   0.000000,  -0.000271,   0.000000,   0.003878
   0.000000,  -0.001123,   0.000000,  -0.000271,   0.000000,   0.003876
   0.000000,  -0.001122,   0.000000,  -0.000271,   0.000000,   0.003874
   0.000000,  -0.001122,   0.000000,  -0.000271,   0.000000,   0.003872
   0.000000,  -0.001121,   0.000000,  -0.000271,   0.000000,   0.003870
   0.000000,  -0.001120,   0.000000,  -0.000270,   0.000000,   0.003868
   0.000000,  -0.001120,   0.000000,  -0.000270,   0.000000,   0.003866
   0.000000,  -0.001119,   0.000000,  -0.000270,   0.000000,   0.003864
   0.000000,  -0.001119,   0.000000,  -0.000270,   0.000000,   0.003862
   0.000000,  -0.001118,   0.000000,  -0.000270,   0.000000,   0.003860
   0.000000,  -0.001118,   0.000000,  -0.000270,   0.000000,   0.003858
   0.000000,  -0.001117,   0.000000,  -0.000269,   0.000000,   0.003856
   0.000000,  -0.001116,   0.000000,  -0.000269,   0.000000,   0.003854
   0.000000,  -0.001116,   0.000000,  -0.000269,   0.000000,   0.003852
   0.000000,  -0.001115,   0.000000,  -0.000269,   0.000000,   0.003850
   0.000000,  -0.001115,   0.000000,  -0.000269,   0.000000,   0.003848
   0.000000,  -0.001114,   0.000000,  -0.000269,   0.000000,   0.003846
   0.000000,  -0.001114,   0.000000,  -0.000269,   0.000000,   0.003844
   0.000000,  -0.001113,   0.000000,  -0.000268,   0.000000,   0.003842
   0.000000,  -0.001113,   0.000000,  -0.000268,   0.000000,   0.003840
   0.000000,  -0.001112,   0.000000,  -0.000268,   0.000000,   0.003838
   0.000000,  -0.001111,   0.000000,  -0.000268,   0.000000,   0.003836
   0.000000,  -0.001111,   0.000000,  -0.000268,   0.000000,   0.003834
   0.000000,  -0.001110,   0.000000,  -0.000268,  -0.000000,   0.003832
   0.000000,  -0.001110,   0.000000,  -0.000267,   0.000000,   0.003830
   0.000000,  -0.001109,   0.000000,  -0.000267,   0.000000,   0.003828
   0.000000,  -0.001109,   0.000000,  -0.000267,   0.000000,   0.003826
   0.000000,  -0.001108,   0.000000,  -0.000267,  -0.000000,   0.003824
   0.000000,  -0.001108,   0.000000,  -0.000267,  -0.000000,   0.003822
   0.000000,  -0.001107,   0.000000,  -0.000267,  -0.000000,   0.003820
   0.000000,  -0.001106,   0.000000,  -0.000267,  -0.000000,   0.003818
   0.000000,  -0.001106,   0.000000,  -0.000266,  -0.000000,   0.003816
   0.000000,  -0.001105,   0.000000,  -0.000266,  -0.000000,   0.003814
   0.000000,  -0.001105,   0.000000,  -0.000266,  -0.000000,   0.003812
   0.000000,  -0.001104,   0.000000,  -0.000266,  -0.000000,   0.003810
   0.000000,  -0.001104,   0.000000,  -0.000266,  -0.000000,   0.003809
   0.000000,  -0.001103,   0.000000,  -0.000266,  -0.000000,   0.003807
   0.000000,  -0.001103,   0.000000,  -0.000266,  -0.000000,   0.003805
   0.000000,  -0.001102,   0.000000,  -0.000265,  -0.000000,   0.003803
   0.000000,  -0.001101,   0.000000,  -0.000265,  -0.000000,   0.003801
   0.000000,  -0.001101,   0.000000,  -0.000265,  -0.000000,   0.003799
   0.000000,  -0.001100,   0.000000,  -0.000265,  -0.000000,   0.003797
   0.000000,  -0.001100,   0.000000,  -0.000265,  -0.000000,   0.003795
   0.000000,  -0.001099,   0.000000,  -0.000265,  -0.000000,   0.003793
   0.000000,  -0.001099,   0.000000,  -0.000265,  -0.000000,   0.003791
   0.000000,  -0.001098,   0.000000,  -0.000265,  -0.000000,   0.003789
   0.000000,  -0.001098,   0.000000,  -0.000264,  -0.000000,   0.003787
   0.000000,  -0.001097,   0.000000,  -0.000264,  -0.000000,   0.003785
   0.000000,  -0.001097,   0.000000,  -0.000264,  -0.000000,   0.003784
   0.000000,  -0.001096,   0.000000,  -0.000264,  -0.000000,   0.003782
   0.000000,  -0.001095,   0.000000,  -0.000264,  -0.000000,   0.003780
   0.000000,  -0.001095,   0.000000,  -0.000264,  -0.000000,   0.003778
   0.000000,  -0.001094,   0.000000,  -0.000264,  -0.000000,   0.003776
   0.000000,  -0.001094,   0.000000,  -0.000264,  -0.000000,   0.003774
   0.000000,  -0.001093,   0.000000,  -0.000264,  -0.000000,   0.003773
   0.000000,  -0.001093,   0.000000,  -0.000264,  -0.000000,   0.003771
   0.000000,  -0.001092,   0.000000,  -0.000264,  -0.000000,   0.003769
   0.000000,  -0.001092,   0.000000,  -0.000264,  -0.000000,   0.003767
   0.000000,  -0.001091,   0.000000,  -0.000264,  -0.000000,   0.003766
   0.000000,  -0.001091,   0.000000,  -0.000264,  -0.000000,   0.003764
   0.000000,  -0.001090,   0.000000,  -0.000265,  -0.000000,   0.003763
   0.000000,  -0.001089,   0.000000,  -0.000265,  -0.000000,   0.003761
   0.000000,  -0.001089,   0.000000,  -0.000265,  -0.000000,   0.003759
   0.000000,  -0.001088,   0.000000,  -0.000265,  -0.000000,   0.003758
   0.000000,  -0.001088,   0.000000,  -0.000266,  -0.000000,   0.003756
   0.000000,  -0.001087,   0.000000,  -0.000266,  -0.000000,   0.003755
   0.000000,  -0.001087,   0.000000,  -0.000266,  -0.000000,   0.003753
   0.000000,  -0.001086,   0.000000,  -0.000266,  -0.000000,   0.003752
   0.000000,  -0.001086,   0.000000,  -0.000267,  -0.000000,   0.003750
   0.000000,  -0.001085,   0.000000,  -0.000267,  -0.000000,   0.003749
   0.000000,  -0.001085,   0.000000,  -0.000267,  -0.000000,   0.003747
   0.000000,  -0.001084,   0.000000,  -0.000268,  -0.000000,   0.003746
   0.000000,  -0.001083,   0.000000,  -0.000268,  -0.000000,   0.003744
   0.000000,  -0.001083,   0.000000,  -0.000268,  -0.000000,   0.003743
   0.000000,  -0.001082,   0.000000,  -0.000269,  -0.000000,   0.003741
   0.000000,  -0.001082,   0.000000,  -0.000269,  -0.000000,   0.003740
   0.000000,  -0.001081,   0.000000,  -0.000269,  -0.000000,   0.003738
   0.000000,  -0.001081,   0.000000,  -0.000269,  -0.000000,   0.003737
   0.000000,  -0.001080,   0.000000,  -0.000270,  -0.000000,   0.003736
   0.000000,  -0.001080,   0.000000,  -0.000270,  -0.000000,   0.003734
   0.000000,  -0.001079,   0.000000,  -0.000270,  -0.000000,   0.003733
   0.000000,  -0.001079,   0.000000,  -0.000270,  -0.000000,   0.003731
   0.000000,  -0.001078,   0.000000,  -0.000270,  -0.000000,   0.003730
   0.000000,  -0.001077,   0.000000,  -0.000271,  -0.000000,   0.003728
   0.000000,  -0.001077,   0.000000,  -0.000271,  -0.000000,   0.003727
   0.000000,  -0.001076,   0.000000,  -0.000271,  -0.000000,   0.003725
   0.000000,  -0.001076,   0.000000,  -0.000271,  -0.000000,   0.003724
   0.000000,  -0.001075,   0.000000,  -0.000271,  -0.000000,   0.003722
   0.000000,  -0.001075,   0.000000,  -0.000271,  -0.000000,   0.003720
   0.000000,  -0.001074,   0.000000,  -0.000271,  -0.000000,   0.003719
   0.000000,  -0.001074,   0.000000,  -0.000271,  -0.000000,   0.003717
   0.000000,  -0.001073,   0.000000,  -0.000271,  -0.000000,   0.003716
   0.000000,  -0.001073,   0.000000,  -0.000271,  -0.000000,   0.003714
   0.000000,  -0.001072,   0.000000,  -0.000271,  -0.000000,   0.003712
   0.000000,  -0.001072,   0.000000,  -0.000271,  -0.000000,   0.003711
   0.000000,  -0.001071,   0.000000,  -0.000271,  -0.000000,   0.003709
   0.000000,  -0.001070,   0.000000,  -0.000271,  -0.000000,   0.003707
   0.000000,  -0.001070,   0.000000,  -0.000271,  -0.000000,   0.003706
   0.000000,  -0.001069,   0.000000,  -0.000271,  -0.000000,   0.003704
   0.000000,  -0.001069,   0.000000,  -0.000270,  -0.000000,   0.003702
   0.000000,  -0.001068,   0.000000,  -0.000270,  -0.000000,   0.003701
   0.000000,  -0.001068,   0.000000,  -0.000270,  -0.000000,   0.003699
   0.000000,  -0.001067,   0.000000,  -0.000270,  -0.000000,   0.003697
   0.000000,  -0.001067,   0.000000,  -0.000270,  -0.000000,   0.003695
   0.000000,  -0.001066,   0.000000,  -0.000269,  -0.000000,   0.003693
   0.000000,  -0.001066,   0.000000,  -0.000269,  -0.000000,   0.003691
   0.000000,  -0.001065,   0.000000,  -0.000269,  -0.000000,   0.003689
   0.000000,  -0.001065,   0.000000,  -0.000268,  -0.000000,   0.003687
   0.000000,  -0.001064,   0.000000,  -0.000268,  -0.000000,   0.003686
   0.000000,  -0.001064,   0.000000,  -0.000268,  -0.000000,   0.003684
   0.000000,  -0.001063,   0.000000,  -0.000267,  -0.000000,   0.003682
   0.000000,  -0.001062,   0.000000,  -0.000267,  -0.000000,   0.003680
   0.000000,  -0.001062,   0.000000,  -0.000267,  -0.000000,   0.003677
   0.000000,  -0.001061,   0.000000,  -0.000266,  -0.000000,   0.003675
   0.000000,  -0.001061,   0.000000,  -0.000266,  -0.000000,   0.003673
   0.000000,  -0.001060,   0.000000,  -0.000265,  -0.000000,   0.003671
   0.000000,  -0.001060,   0.000000,  -0.000265,  -0.000000,   0.003669
   0.000000,  -0.001059,   0.000000,  -0.000264,  -0.000000,   0.003667
   0.000000,  -0.001059,   0.000000,  -0.000264,  -0.000000,   0.003665
   0.000000,  -0.001058,   0.000000,  -0.000263,  -0.000000,   0.003663
   0.000000,  -0.001058,   0.000000,  -0.000263,  -0.000000,   0.003660
   0.000000,  -0.001057,   0.000000,  -0.000262,  -0.000000,   0.003658
   0.000000,  -0.001057,   0.000000,  -0.000262,  -0.000000,   0.003656
   0.000000,  -0.001056,   0.000000,  -0.000261,  -0.000000,   0.003654
   0.000000,  -0.001056,   0.000000,  -0.000261,  -0.000000,   0.003651
   0.000000,  -0.001055,   0.000000,  -0.000260,  -0.000000,   0.003649
   0.000000,  -0.001055,   0.000000,  -0.000260,  -0.000000,   0.003647
   0.000000,  -0.001054,   0.000000,  -0.000259,  -0.000000,   0.003644
   0.000000,  -0.001053,   0.000000,  -0.000259,  -0.000000,   0.003642
   0.000000,  -0.001053,   0.000000,  -0.000258,  -0.000000,   0.003640
   0.000000,  -0.001052,   0.000000,  -0.000258,  -0.000000,   0.003638
   0.000000,  -0.001052,   0.000000,  -0.000257,  -0.000000,   0.003635
   0.000000,  -0.001051,   0.000000,  -0.000257,  -0.000000,   0.003633
   0.000000,  -0.001051,   0.000000,  -0.000256,  -0.000000,   0.003631
   0.000000,  -0.001050,   0.000000,  -0.000256,  -0.000000,   0.003628
   0.000000,  -0.001050,   0.000000,  -0.000255,  -0.000000,   0.003626
   0.000000,  -0.001049,   0.000000,  -0.000255,  -0.000000,   0.003624
   0.000000,  -0.001049,   0.000000,  -0.000255,  -0.000000,   0.003622
   0.000000,  -0.001048,   0.000000,  -0.000254,  -0.000000,   0.003619
   0.000000,  -0.001048,   0.000000,  -0.000254,  -0.000000,   0.003617
   0.000000,  -0.001047,   0.000000,  -0.000253,  -0.000000,   0.003615
   0.000000,  -0.001047,   0.000000,  -0.000253,  -0.000000,   0.003613
   0.000000,  -0.001046,   0.000000,  -0.000253,  -0.000000,   0.003611
   0.000000,  -0.001046,   0.000000,  -0.000252,  -0.000000,   0.003609
   0.000000,  -0.001045,   0.000000,  -0.000252,  -0.000000,   0.003606
   0.000000,  -0.001045,   0.000000,  -0.000252,  -0.000000,   0.003604
   0.000000,  -0.001044,   0.000000,  -0.000252,  -0.000000,   0.003602
   0.000000,  -0.001043,   0.000000,  -0.000251,  -0.000000,   0.003601
   0.000000,  -0.001043,   0.000000,  -0.000251,  -0.000000,   0.003599
   0.000000,  -0.001042,   0.000000,  -0.000251,  -0.000000,   0.003597
   0.000000,  -0.001042,   0.000000,  -0.000251,  -0.000000,   0.003595
   0.000000,  -0.001041,   0.000000,  -0.000251,  -0.000000,   0.003593
   0.000000,  -0.001041,   0.000000,  -0.000250,  -0.000000,   0.003591
   0.000000,  -0.001040,   0.000000,  -0.000250,  -0.000000,   0.003589
   0.000000,  -0.001040,   0.000000,  -0.000250,  -0.000000,   0.003588
   0.000000,  -0.001039,   0.000000,  -0.000250,  -0.000000,   0.003586
   0.000000,  -0.001039,   0.000000,  -0.000250,  -0.000000,   0.003584
   0.000000,  -0.001038,   0.000000,  -0.000250,  -0.000000,   0.003582
   0.000000,  -0.001038,   0.000000,  -0.000250,  -0.000000,   0.003580
   0.000000,  -0.001037,   0.000000,  -0.000249,  -0.000000,   0.003578
   0.000000,  -0.001037,   0.000000,  -0.000249,  -0.000000,   0.003577
   0.000000,  -0.001036,   0.000000,  -0.000249,  -0.000000,   0.003575
   0.000000,  -0.001036,   0.000000,  -0.000249,  -0.000000,   0.003573
   0.000000,  -0.001035,   0.000000,  -0.000249,  -0.000000,   0.003571
   0.000000,  -0.001035,   0.000000,  -0.000249,  -0.000000,   0.003569
   0.000000,  -0.001034,   0.000000,  -0.000249,  -0.000000,   0.003568
   0.000000,  -0.001034,   0.000000,  -0.000249,  -0.000000,   0.003566
   0.000000,  -0.001033,   0.000000,  -0.000248,  -0.000000,   0.003564
   0.000000,  -0.001033,   0.000000,  -0.000248,  -0.000000,   0.003562
   0.000000,  -0.001032,   0.000000,  -0.000248,  -0.000000,   0.003561
   0.000000,  -0.001032,   0.000000,  -0.000248,  -0.000000,   0.003559
   0.000000,  -0.001031,   0.000000,  -0.000248,  -0.000000,   0.003557
   0.000000,  -0.001030,   0.000000,  -0.000248,  -0.000000,   0.003555
   0.000000,  -0.001030,   0.000000,  -0.000248,  -0.000000,   0.003553
   0.000000,  -0.001029,   0.000000,  -0.000248,  -0.000000,   0.003552
   0.000000,  -0.001029,   0.000000,  -0.000247,  -0.000000,   0.003550
   0.000000,  -0.001028,   0.000000,  -0.000247,  -0.000000,   0.003548
   0.000000,  -0.001028,   0.000000,  -0.000247,  -0.000000,   0.003546
   0.000000,  -0.001027,   0.000000,  -0.000247,  -0.000000,   0.003545
   0.000000,  -0.001027,   0.000000,  -0.000247,  -0.000000,   0.003543
   0.000000,  -0.001026,   0.000000,  -0.000247,  -0.000000,   0.003541
   0.000000,  -0.001026,   0.000000,  -0.000247,  -0.000000,   0.003539
   0.000000,  -0.001025,   0.000000,  -0.000247,  -0.000000,   0.003537
   0.000000,  -0.001025,   0.000000,  -0.000246,  -0.000000,   0.003536
   0.000000,  -0.001024,   0.000000,  -0.000246,  -0.000000,   0.003534
   0.000000,  -0.001024,   0.000000,  -0.000246,  -0.000000,   0.003532
   0.000000,  -0.001023,   0.000000,  -0.000246,  -0.000000,   0.003530
   0.000000,  -0.001023,   0.000000,  -0.000246,  -0.000000,   0.003529
   0.000000,  -0.001022,   0.000000,  -0.000246,  -0.000000,   0.003527
   0.000000,  -0.001022,   0.000000,  -0.000246,  -0.000000,   0.003525
   0.000000,  -0.001021,   0.000000,  -0.000246,  -0.000000,   0.003523
   0.000000,  -0.001021,   0.000000,  -0.000246,  -0.000000,   0.003521
   0.000000,  -0.001020,   0.000000,  -0.000245,  -0.000000,   0.003520
   0.000000,  -0.001020,   0.000000,  -0.000245,  -0.000000,   0.003518
   0.000000,  -0.001019,   0.000000,  -0.000245,  -0.000000,   0.003516
   0.000000,  -0.001019,   0.000000,  -0.000245,  -0.000000,   0.003514
   0.000000,  -0.001018,   0.000000,  -0.000245,  -0.000000,   0.003513
   0.000000,  -0.001018,   0.000000,  -0.000245,  -0.000000,   0.003511
   0.000000,  -0.001017,   0.000000,  -0.000245,  -0.000000,   0.003509
   0.000000,  -0.001017,   0.000000,  -0.000245,  -0.000000,   0.003507
   0.000000,  -0.001016,   0.000000,  -0.000244,  -0.000000,   0.003506
   0.000000,  -0.001016,   0.000000,  -0.000244,  -0.000000,   0.003504
   0.000000,  -0.001015,   0.000000,  -0.000244,  -0.000000,   0.003502
   0.000000,  -0.001015,   0.000000,  -0.000244,  -0.000000,   0.003500
   0.000000,  -0.001014,   0.000000,  -0.000244,  -0.000000,   0.003499
   0.000000,  -0.001014,   0.000000,  -0.000244,  -0.000000,   0.003497
   0.000000,  -0.001013,   0.000000,  -0.000244,  -0.000000,   0.003495
   0.000000,  -0.001013,   0.000000,  -0.000244,  -0.000000,   0.003493
   0.000000,  -0.001012,   0.000000,  -0.000243,  -0.000000,   0.003492
   0.000000,  -0.001012,   0.000000,  -0.000243,  -0.000000,   0.003490
   0.000000,  -0.001011,   0.000000,  -0.000243,  -0.000000,   0.003488
   0.000000,  -0.001011,   0.000000,  -0.000243,  -0.000000,   0.003486
   0.000000,  -0.001010,   0.000000,  -0.000243,  -0.000000,   0.003485
   0.000000,  -0.001010,   0.000000,  -0.000243,  -0.000000,   0.003483
   0.000000,  -0.001009,   0.000000,  -0.000243,  -0.000000,   0.003481
   0.000000,  -0.001009,   0.000000,  -0.000243,  -0.000000,   0.003479
   0.000000,  -0.001008,   0.000000,  -0.000242,  -0.000000,   0.003478
   0.000000,  -0.001007,   0.000000,  -0.000242,  -0.000000,   0.003476
   0.000000,  -0.001007,   0.000000,  -0.000242,  -0.000000,   0.003474
   0.000000,  -0.001006,   0.000000,  -0.000242,  -0.000000,   0.003472
   0.000000,  -0.001006,   0.000000,  -0.000242,  -0.000000,   0.003471
   0.000000,  -0.001005,   0.000000,  -0.000242,  -0.000000,   0.003469
   0.000000,  -0.001005,   0.000000,  -0.000242,  -0.000000,   0.003467
   0.000000,  -0.001004,   0.000000,  -0.000242,  -0.000000,   0.003465
   0.000000,  -0.001004,   0.000000,  -0.000241,  -0.000000,   0.003464
   0.000000,  -0.001003,   0.000000,  -0.000241,  -0.000000,   0.003462
   0.000000,  -0.001003,   0.000000,  -0.000241,  -0.000000,   0.003460
   0.000000,  -0.001002,   0.000000,  -0.000241,  -0.000000,   0.003459
   0.000000,  -0.001002,   0.000000,  -0.000241,  -0.000000,   0.003457
   0.000000,  -0.001001,   0.000000,  -0.000241,  -0.000000,   0.003455
   0.000000,  -0.001001,   0.000000,  -0.000241,  -0.000000,   0.003453
   0.000000,  -0.001000,   0.000000,  -0.000241,  -0.000000,   0.003452
   0.000000,  -0.001000,   0.000000,  -0.000241,  -0.000000,   0.003450
   0.000000,  -0.000999,   0.000000,  -0.000240,  -0.000000,   0.003448
   0.000000,  -0.000999,   0.000000,  -0.000240,  -0.000000,   0.003446
   0.000000,  -0.000998,   0.000000,  -0.000240,  -0.000000,   0.003445
   0.000000,  -0.000998,   0.000000,  -0.000240,  -0.000000,   0.003443
   0.000000,  -0.000997,   0.000000,  -0.000240,  -0.000000,   0.003441
   0.000000,  -0.000997,   0.000000,  -0.000240,  -0.000000,   0.003440
   0.000000,  -0.000996,   0.000000,  -0.000240,  -0.000000,   0.003438
   0.000000,  -0.000996,   0.000000,  -0.000240,  -0.000000,   0.003436
   0.000000,  -0.000995,   0.000000,  -0.000239,  -0.000000,   0.003434
   0.000000,  -0.000995,   0.000000,  -0.000239,  -0.000000,   0.003433
   0.000000,  -0.000994,   0.000000,  -0.000239,  -0.000000,   0.003431
   0.000000,  -0.000994,   0.000000,  -0.000239,  -0.000000,   0.003429
   0.000000,  -0.000993,   0.000000,  -0.000239,  -0.000000,   0.003427
   0.000000,  -0.000993,   0.000000,  -0.000239,  -0.000000,   0.003426
   0.000000,  -0.000992,   0.000000,  -0.000239,  -0.000000,   0.003424
   0.000000,  -0.000992,   0.000000,  -0.000239,  -0.000000,   0.003422
   0.000000,  -0.000991,   0.000000,  -0.000238,  -0.000000,   0.003421
   0.000000,  -0.000991,   0.000000,  -0.000238,  -0.000000,   0.003419
   0.000000,  -0.000990,   0.000000,  -0.000238,  -0.000000,   0.003417
   0.000000,  -0.000990,   0.000000,  -0.000238,  -0.000000,   0.003416
   0.000000,  -0.000989,   0.000000,  -0.000238,  -0.000000,   0.003414
   0.000000,  -0.000989,   0.000000,  -0.000238,  -0.000000,   0.003413
   0.000000,  -0.000988,   0.000000,  -0.000238,  -0.000000,   0.003411
   0.000000,  -0.000988,   0.000000,  -0.000238,  -0.000000,   0.003410
   0.000000,  -0.000987,   0.000000,  -0.000238,  -0.000000,   0.003408
   0.000000,  -0.000987,   0.000000,  -0.000238,  -0.000000,   0.003407
   0.000000,  -0.000987,   0.000000,  -0.000239,  -0.000000,   0.003406
   0.000000,  -0.000986,   0.000000,  -0.000239,  -0.000000,   0.003404
   0.000000,  -0.000986,   0.000000,  -0.000239,  -0.000000,   0.003403
   0.000000,  -0.000985,   0.000000,  -0.000239,  -0.000000,   0.003402
   0.000000,  -0.000985,   0.000000,  -0.000239,  -0.000000,   0.003400
   0.000000,  -0.000984,   0.000000,  -0.000239,  -0.000000,   0.003399
   0.000000,  -0.000984,   0.000000,  -0.000240,  -0.000000,   0.003398
   0.000000,  -0.000983,   0.000000,  -0.000240,  -0.000000,   0.003397
   0.000000,  -0.000983,   0.000000,  -0.000240,  -0.000000,   0.003395
   0.000000,  -0.000982,   0.000000,  -0.000240,  -0.000000,   0.003394
   0.000000,  -0.000982,   0.000000,  -0.000240,  -0.000000,   0.003393
   0.000000,  -0.000981,   0.000000,  -0.000241,  -0.000000,   0.003392
   0.000000,  -0.000981,   0.000000,  -0.000241,  -0.000000,   0.003390
   0.000000,  -0.000980,   0.000000,  -0.000241,  -0.000000,   0.003389
